Text1,latitude,longitude,all_links,Multiple_Images_URL,Page_URL1,Single_Image_URL,Text,Image_URL1,Image_URL2,Page_URL
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,"http://architectureofdoom.tumblr.com/post/66583370265
http://architectureofdoom.tumblr.com/post/66594042919
http://architectureofdoom.tumblr.com/post/86085500153
http://architectureofdoom.tumblr.com/post/87197663353
",https://64.media.tumblr.com/b86a08958a1faf9012edbf2230593885/tumblr_n5byegY3rD1tqn9gdo1_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,"http://architectureofdoom.tumblr.com/post/66583370265
http://architectureofdoom.tumblr.com/post/66594042919
http://architectureofdoom.tumblr.com/post/86085500153
http://architectureofdoom.tumblr.com/post/87197663353
",https://64.media.tumblr.com/ae2e73fb2d67fe459ecab7e0ca5e9493/tumblr_n5byegY3rD1tqn9gdo2_250.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,"http://architectureofdoom.tumblr.com/post/66583370265
http://architectureofdoom.tumblr.com/post/66594042919
http://architectureofdoom.tumblr.com/post/86085500153
http://architectureofdoom.tumblr.com/post/87197663353
",https://64.media.tumblr.com/8a74a4dc6d2a182df6f007aa27c46f8d/tumblr_n5byegY3rD1tqn9gdo8_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,"http://architectureofdoom.tumblr.com/post/66583370265
http://architectureofdoom.tumblr.com/post/66594042919
http://architectureofdoom.tumblr.com/post/86085500153
http://architectureofdoom.tumblr.com/post/87197663353
",https://64.media.tumblr.com/70a780379fd57679fa05db65d39fc2c4/tumblr_n5byegY3rD1tqn9gdo3_250.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,"http://architectureofdoom.tumblr.com/post/66583370265
http://architectureofdoom.tumblr.com/post/66594042919
http://architectureofdoom.tumblr.com/post/86085500153
http://architectureofdoom.tumblr.com/post/87197663353
",https://64.media.tumblr.com/4a4bbada2581bf53cbbd3cde0b339e0c/tumblr_n5byegY3rD1tqn9gdo6_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,https://64.media.tumblr.com/avatar_5b681b95d853_16.pnj,"
2014/05/18

    230 notes


        simpronicity:St James Centre, EdinburghExteriorWhenever I walk by the St James Shopping Centre I always think it resembles some massive dystopian spaceship. Is this how humanity will survive in the future? When we have emptied and destroyed our planet and have to flee into space. Spaceships the size of cities floating along.From the outside it resembles some dystopian space-Fascist monolith. Great hulks of concrete with absolutely no consideration to aerodynamics or aesthetics and eerie deserted walkwaysView this on the map 

          
            Tags:
              
                 Scotland
              
                 brutalism
              
                 1960's
              
          

",,https://64.media.tumblr.com/b86a08958a1faf9012edbf2230593885/tumblr_n5byegY3rD1tqn9gdo1_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,"http://architectureofdoom.tumblr.com/post/66583370265
http://architectureofdoom.tumblr.com/post/66594042919
http://architectureofdoom.tumblr.com/post/86085500153
http://architectureofdoom.tumblr.com/post/87197663353
",https://64.media.tumblr.com/4a4bbada2581bf53cbbd3cde0b339e0c/tumblr_n5byegY3rD1tqn9gdo6_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,https://64.media.tumblr.com/8e86b3270c1372720bc3bb27afc45219/tumblr_n6bygwnI5C1r4vadxo1_500.jpg,"
2014/05/29

    141 notes


        St. James Shopping Centre, Edinburgh, Ian Burke & Martin, 1964-73. View this on the map(Source: postwarconcretepostscript.com) 

          
            Tags:
              
                 Architecture
              
                 Scotland
              
                 mall
              
                 1960's
              
                 brutalism
              
          

",https://64.media.tumblr.com/8e86b3270c1372720bc3bb27afc45219/tumblr_n6bygwnI5C1r4vadxo1_500.jpg,,https://architectureofdoom.tumblr.com/post/87197663353/st-james-shopping-centre-edinburgh-ian-burke
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,,,https://64.media.tumblr.com/d96de6aae8b1ca86e9751d2139372735/tumblr_mw24kxgg2u1r4vadxo1_500.jpg,"
2013/11/10

    151 notes


        St James Shopping Centre, Edinburgh, Burke Martin Partnership, 1964-73.View this on the map(Source: edinburgharchitecture.co.uk) 

          
            Tags:
              
                 Architecture
              
                 brutalism
              
                 mall
              
                 scotland
              
                 1960's
              
          

",https://64.media.tumblr.com/d96de6aae8b1ca86e9751d2139372735/tumblr_mw24kxgg2u1r4vadxo1_500.jpg,,https://architectureofdoom.tumblr.com/post/66583370265/st-james-shopping-centre-edinburgh-burke-martin
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,,,https://64.media.tumblr.com/03cbf8061160bec69f3101646d7c6243/tumblr_mw24z7Z2Yl1r4vadxo1_500.jpg,"
2013/11/10

    69 notes


        St James Centre, Edinburgh, Burke Martin Partnership, 1964-73. View this on the map(Source: henniker.org.uk) 

          
            Tags:
              
                 Architecture
              
                 scotland
              
                 brutalism
              
          

",https://64.media.tumblr.com/03cbf8061160bec69f3101646d7c6243/tumblr_mw24z7Z2Yl1r4vadxo1_500.jpg,,https://architectureofdoom.tumblr.com/post/66594042919/st-james-centre-edinburgh-burke-martin
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,https://64.media.tumblr.com/b86a08958a1faf9012edbf2230593885/tumblr_n5byegY3rD1tqn9gdo1_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,https://64.media.tumblr.com/ae2e73fb2d67fe459ecab7e0ca5e9493/tumblr_n5byegY3rD1tqn9gdo2_250.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,https://64.media.tumblr.com/8a74a4dc6d2a182df6f007aa27c46f8d/tumblr_n5byegY3rD1tqn9gdo8_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,https://64.media.tumblr.com/70a780379fd57679fa05db65d39fc2c4/tumblr_n5byegY3rD1tqn9gdo3_250.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,,,,,
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,https://64.media.tumblr.com/4a4bbada2581bf53cbbd3cde0b339e0c/tumblr_n5byegY3rD1tqn9gdo6_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,https://64.media.tumblr.com/avatar_5b681b95d853_16.pnj,"
2014/05/18

    230 notes


        simpronicity:St James Centre, EdinburghExteriorWhenever I walk by the St James Shopping Centre I always think it resembles some massive dystopian spaceship. Is this how humanity will survive in the future? When we have emptied and destroyed our planet and have to flee into space. Spaceships the size of cities floating along.From the outside it resembles some dystopian space-Fascist monolith. Great hulks of concrete with absolutely no consideration to aerodynamics or aesthetics and eerie deserted walkwaysView this on the map 

          
            Tags:
              
                 Scotland
              
                 brutalism
              
                 1960's
              
          

",,https://64.media.tumblr.com/b86a08958a1faf9012edbf2230593885/tumblr_n5byegY3rD1tqn9gdo1_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1
"St James Centre, Edinburgh, Scotland",55.95464700000001,-3.188040999999997,http://architectureofdoom.tumblr.com/post/66583370265http://architectureofdoom.tumblr.com/post/66594042919http://architectureofdoom.tumblr.com/post/86085500153http://architectureofdoom.tumblr.com/post/87197663353,https://64.media.tumblr.com/4a4bbada2581bf53cbbd3cde0b339e0c/tumblr_n5byegY3rD1tqn9gdo6_500.jpg,https://architectureofdoom.tumblr.com/post/86085500153/stjames1,https://64.media.tumblr.com/8e86b3270c1372720bc3bb27afc45219/tumblr_n6bygwnI5C1r4vadxo1_500.jpg,"
2014/05/29

    141 notes


        St. James Shopping Centre, Edinburgh, Ian Burke & Martin, 1964-73. View this on the map(Source: postwarconcretepostscript.com) 

          
            Tags:
              
                 Architecture
              
                 Scotland
              
                 mall
              
                 1960's
              
                 brutalism
              
          

",https://64.media.tumblr.com/8e86b3270c1372720bc3bb27afc45219/tumblr_n6bygwnI5C1r4vadxo1_500.jpg,,https://architectureofdoom.tumblr.com/post/87197663353/st-james-shopping-centre-edinburgh-ian-burke
"Yuri Gagarin Monument, Moscow, Russia",55.70827600000002,37.58253599999999,"http://architectureofdoom.tumblr.com/post/22040887154
http://architectureofdoom.tumblr.com/post/36659505638
http://architectureofdoom.tumblr.com/post/66695651496
",,,https://64.media.tumblr.com/tumblr_lu96762LtG1qkej80o1_500.jpg,"
2012/04/29

    909 notes


        laughingsquid:Superhero Style Statue of Soviet Cosmonaut Yuri GagarinView this on the map(via attention-please) 

          
            Tags:
              
                 statue
              
                 USSR
              
                 Soviet
              
                 Moscow
              
                 Russia
              
                 1980's
              
          

",https://64.media.tumblr.com/tumblr_lu96762LtG1qkej80o1_500.jpg,,https://architectureofdoom.tumblr.com/post/22040887154/laughingsquid-superhero-style-statue-of-soviet
"Yuri Gagarin Monument, Moscow, Russia",55.70827600000002,37.58253599999999,"http://architectureofdoom.tumblr.com/post/22040887154
http://architectureofdoom.tumblr.com/post/36659505638
http://architectureofdoom.tumblr.com/post/66695651496
",,,https://64.media.tumblr.com/tumblr_lerdwj2C091qc1gsfo1_500.jpg,"
2012/11/27

    117 notes


        ethelindfearon:Yuri Gagarin 1980, MoscowView this on the map(via easternblocparty) 

          
            Tags:
              
                 statue
              
                 sculpture
              
                 Moscow
              
                 Russia
              
                 soviet
              
          

",https://64.media.tumblr.com/tumblr_lerdwj2C091qc1gsfo1_500.jpg,,https://architectureofdoom.tumblr.com/post/36659505638/ethelindfearon-yuri-gagarin-1980-moscow
"Yuri Gagarin Monument, Moscow, Russia",55.70827600000002,37.58253599999999,"http://architectureofdoom.tumblr.com/post/22040887154
http://architectureofdoom.tumblr.com/post/36659505638
http://architectureofdoom.tumblr.com/post/66695651496
",,,https://64.media.tumblr.com/c43c40b2b45fd700d1fcffc5d73f5f35/tumblr_mw3u2eL0Qt1sgo7ejo1_500.jpg,"
2013/11/11

    233 notes


        anemoneberlin:MoskowYuri Gagarin monument. View this on the map(Source: englishrussia.com, via anemoneberlin) 

          
            Tags:
              
                 statue
              
                 memorial
              
                 Moscow
              
                 Russia
              
                 soviet
              
                 factory
              
          

",https://64.media.tumblr.com/c43c40b2b45fd700d1fcffc5d73f5f35/tumblr_mw3u2eL0Qt1sgo7ejo1_500.jpg,,https://architectureofdoom.tumblr.com/post/66695651496/anemoneberlin-moskow-yuri-gagarin-monument
